"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Bhutan","BTN","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.14027361642493","2.14027361642493","2.14027361642493","2.14027361642493","2.14027361642493","2.14027361642493","2.14027361642493","2.14027361642493","2.14027361642493","2.35430097806742","2.35430097806742","2.35430097806742","2.35430097806742","2.46131465888867","2.46131465888867","2.56832833970991","2.56832833970991","2.56832833970991","2.67534202053116","2.78235570135241","2.78235570135241","2.88936938217365","3.10339674381615","3.10339674381615","3.10339674381615","3.10339674381615","3.12479947998039","3.01778579915915","2.84656390984515","2.88936938217365","2.88936938217365","2.88936938217365","2.9107721183379","3.51758793969849","3.66834170854271","3.79396984924623","3.84422110552764","3.84422110552764","3.84422110552764","2.66331658291457","2.78894472361809","2.78894472361809","2.78894472361809","4.14513214639111","4.3812472686539","3.96935763543618","3.57583243166487","2.62350135847539","2.62350135847539","2.63924232659478","2.62874828112943","2.62874828112943","2.62874828112943","2.62874828112943","2.62874828112943","2.62164436242134","","","",
"Botswana","BWA","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.70403896035149","0.70403896035149","0.70403896035149","0.70403896035149","0.70580346902405","0.70580346902405","0.70580346902405","0.70580346902405","0.70580346902405","0.70580346902405","0.70580346902405","0.70756797769661","0.70756797769661","0.70756797769661","0.70756797769661","0.70756797769661","0.70756797769661","0.70756797769661","0.711096995041731","0.711096995041731","0.711096995041731","0.714626012386851","0.714626012386851","0.714626012386851","0.718155029731971","0.718155029731971","0.721684047077091","0.721684047077091","0.730506590439892","0.741093642475253","0.529352601768038","0.441127168140031","0.617578035396044","0.69698092566125","0.608755492033243","0.608755492033243","0.529352601768038","0.405836994688829","0.42348208141443","0.617578035396044","0.352901734512025","0.432304624777231","0.344079191149224","0.398778959998588","0.42348208141443","0.354666243184585","0.321140578405943","0.492297919644275","0.557584740529","0.457007746193072","0.571700809909481","0.502884971679636","0.488768902299155","0.70403896035149","0.458066462166316","0.458066462166316","","","",
"Central African Republic","CAF","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.69671578541847","2.71276766509358","2.72881954476869","2.7448714244438","2.76092330411891","2.77697518379402","2.79302706346913","2.80907894314424","2.82513082281935","2.84118270249446","2.85723458216957","2.87328646184468","2.88933834151979","2.9053902211949","2.92144210087001","2.93749398054512","2.95354586022023","2.96959773989534","2.98564961957045","3.00170149924556","3.00170149924556","3.01775337892067","3.03380525859578","3.04985713827089","3.04985713827089","3.08196089762111","3.08196089762111","3.08196089762111","3.08196089762111","3.08196089762111","3.08196089762111","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.065909017946","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.09801277729622","3.13011653664644","2.88933834151979","2.88933834151979","2.88933834151979","2.88933834151979","2.88933834151979","2.88933834151979","2.88933834151979","","","",
"Canada","CAN","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.49144499758619","4.53334301056468","4.57513105500516","4.61691909944565","4.65881711242414","4.70060515686462","4.70159487370663","4.70247462201064","4.70346433885265","4.70434408715666","4.70533380399868","4.71710043756481","4.72897703966895","4.74085364177309","4.75273024387723","4.76460684598136","4.80298586574381","4.84136488550626","4.8797439052687","4.91812292503115","4.95650194479359","4.96024087508564","4.96386983683968","4.96760876713172","4.97123772888577","4.97486669063981","4.98223458268589","4.98949250619398","4.99675042970206","5.00400835321015","5.01126627671823","5.01038652841422","5.00939681157221","5.0085170632682","5.00763731496419","5.00675756666018","5.01445536432027","5.02215316198036","5.02985095964045","5.03765872583854","5.04535652349863","5.02842136864643","5.01159618233223","4.99466102748004","4.97783584116584","4.96090068631365","4.9137241835111","4.86654768070855","4.819481146444","4.77230464364145","4.72512814083891","4.74267929132975","4.76023001225599","4.77778116274684","4.79533188367308","4.81288303416393","","","",
"Central Europe and the Baltics","CEB","Arable land (% of land area)","AG.LND.ARBL.ZS","","47.8000813780008","47.6033528645833","47.3612825346878","47.3639951715065","46.9930013020833","46.9624425244483","46.7284268778992","46.6910817226178","46.4333672431333","46.3295534696978","46.1511332962576","45.9313918315858","45.7848975218046","45.7035117941484","45.5855024890468","45.5379064310034","45.4789615040286","45.4186617473516","45.3118641308771","45.1849641195382","45.0594172228553","","","","","","","","","","","40.4087115728173","39.9972486491767","39.6533499019671","39.1545002350892","39.0496046914053","39.1590633550938","38.5901849077411","38.5789760076644","37.9922456711504","36.1993816516514","35.5649498315497","34.9722100053363","34.6306446213356","34.5688243610762","34.7316488562006","33.9002271052728","34.1575009635909","34.4334152372737","33.6457722351674","33.8260785775851","33.6372079278823","32.933082313147","33.0956146343519","32.9815466257992","32.7870674686587","","","",
"Switzerland","CHE","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.0207448191301","10.061222609146","9.81329662782925","9.70957253217887","9.55525216407053","9.3857517561504","9.19348283261177","9.09987876350259","9.10746801135888","9.00374391570847","9.02904243796224","9.1833635781202","9.1783035648496","9.24407987711932","9.33262470500753","9.34780397276974","9.35792322726131","9.49453509302178","9.53501288303773","9.64126698532346","9.72981181321167","9.83859515008303","9.9802670291141","10.1798680421402","10.245642692846","10.2228747523791","10.0862663375471","10.1748089287199","10.336715226744","10.2127557535082","10.3088874008266","10.2734705187635","10.3696021660818","10.6048729429875","10.6807665925641","10.6481478622038","10.5118021892052","10.4564078728339","10.3883619507531","10.3430826306456","10.3585251331784","10.3309547299575","10.2957917016776","10.2859311740891","10.278860448101","10.2993649575875","10.2895028863036","10.2819105615963","10.2743190091731","10.236359702489","10.2211758253585","10.2186450504561","10.1958696209024","10.1083103697239","10.08199170085","10.0895840255573","","","",
"Channel Islands","CHI","Arable land (% of land area)","AG.LND.ARBL.ZS","","20.2020209804505","20.2020209804505","20.2020209804505","20.2020209804505","20.2020209804505","20.2020209804505","20.2020209804505","20.2020209804505","20.7070710233081","20.7070710233081","20.7070710233081","20.7070710233081","20.2020209804505","20.2020209804505","20.2020209804505","20.2020209804505","20.2020209804505","19.6969709375929","19.6969709375929","19.6969709375929","19.6969709375929","19.6969709375929","19.1919196906011","19.1919196906011","19.1919196906011","19.1919196906011","19.1919196906011","18.6868696477436","18.6868696477436","18.6868696477436","18.6868696477436","18.6868696477436","18.1818184007517","18.1818184007517","18.1818184007517","18.1818184007517","17.6767683578942","18.6868696477436","19.6969709375929","19.6969709375929","18.6868696477436","18.1818184007517","18.1818184007517","18.6868696477436","19.1919196906011","18.1818184007517","17.1717183150366","18.6868696477436","20.7070710233081","21.7171735172917","22.2222235601492","21.7171735172917","21.0606072574426","20.8585872402996","19.6969709375929","19.6969709375929","","","",
"Chile","CHL","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.89555237301688","4.92245101242906","4.94934965184124","4.97624829125342","5.00314693066561","5.03004557007779","5.05694420948997","5.08384284890215","5.11074148831433","5.24792454931645","5.3151711478469","5.38241774637735","5.51691094343826","5.58415754196871","5.58415754196871","5.64602441261672","5.50749641964399","5.36896842667126","5.23044043369853","5.15915903925625","5.02063104628352","4.81485645478034","4.74491999230867","4.67363859786639","4.63194570677751","4.5109018294227","4.13701074159339","4.11414689809303","4.12894114976973","3.76849938164651","3.61114234108526","3.28163400828604","3.09872326028321","3.06106516510616","2.85125577769115","2.66968996165893","2.6656551657471","2.66162036983528","2.42087754709626","2.35363094856581","2.35363094856581","2.21913775150491","2.01739795591355","2.01739795591355","1.9501513573831","1.8156581603222","1.6973041469086","1.76455074543905","1.76186088149783","1.70940853464408","1.7712754052921","1.72554771829139","1.76051594952722","1.73388623083867","1.76589567740966","1.70779468194986","","","",
"China","CHN","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.9285543099087","10.8965994727452","10.8752962479695","10.8539930231939","10.8273639922243","10.7794317364791","10.7283039970176","10.677176257556","10.6260485180944","10.5749207786329","10.5291188453652","10.4801214283812","10.4300588501584","10.4875775570527","10.3309988549517","10.3171517588475","10.3022395015045","10.2713498255798","10.2736931803052","10.2441882139909","10.309695630176","10.8326897984182","11.4291800921364","12.1428381221207","12.7925864777781","12.8351929273294","12.8032380901659","12.8777993768807","13.0162703379224","13.1866961361276","13.3012009692967","13.0908316246372","12.920405826432","12.856496152105","12.7372116605455","12.7115547872176","12.7287039196952","12.7659846424725","12.7074006495367","12.5870505804082","12.3646516113987","12.1961440878559","11.8978985616271","11.8872469066928","11.956483459743","11.5783504552052","11.5554501633265","11.516145548769","11.4739642229504","11.4207059411877","11.3461443467199","11.2822344086047","11.2609310958997","11.2588007646292","12.6754710595163","12.6648210894303","","","",
"Cote d'Ivoire","CIV","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.28301886792453","5.28301886792453","5.28301886792453","5.28301886792453","5.28301886792453","5.28301886792453","5.34591194968553","5.34591194968553","5.34591194968553","5.34591194968553","5.34591194968553","5.37735849056604","5.47169811320755","5.58176100628931","5.70754716981132","5.78616352201258","5.91194968553459","6.0062893081761","6.05345911949686","6.14779874213836","6.19496855345912","6.25786163522013","6.39622641509434","7.23584905660377","7.48427672955975","7.48427672955975","7.54716981132075","7.61006289308176","7.61006289308176","7.64150943396226","7.70440251572327","8.17610062893082","9.12578616352201","9.43396226415094","9.43396226415094","9.43396226415094","9.11949685534591","9.11949685534591","8.80503144654088","8.80503144654088","8.80503144654088","8.80503144654088","8.80503144654088","8.80503144654088","8.80503144654088","8.80503144654088","9.11949685534591","9.11949685534591","9.11949685534591","9.11949685534591","9.11949685534591","9.11949685534591","9.11949685534591","9.11949685534591","9.11949685534591","9.11949685534591","","","",
"Cameroon","CMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.5773095555415","10.6830826510969","10.7888557466523","10.8946288422077","11.0004019377631","11.1061750333185","11.2119481288739","11.3177212244294","11.4234943199848","11.4234943199848","11.5292674155402","11.5292674155402","11.5292674155402","11.6350405110956","11.740813606651","11.8465867022064","11.9862071883396","11.9290897167397","12.4769943517167","12.50237989465","12.50237989465","12.50237989465","12.50237989465","12.50237989465","12.50237989465","12.5446891328722","12.5446891328722","12.5658437519832","12.5658437519832","12.5658437519832","12.5869983710943","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6081529902054","12.6144993759387","12.6144993759387","12.6144993759387","12.6144993759387","12.6144993759387","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","13.1158638488714","","","",
"Congo, Dem. Rep.","COD","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.82305198385567","2.82305198385567","2.82305198385567","2.81422994640612","2.80540790895657","2.80540790895657","2.80981892768135","2.82305198385567","2.83187402130522","2.84069605875477","2.85392911492909","2.86716217110342","2.87598420855297","2.88921726472729","2.8870117553649","2.90686133962639","2.91568337707594","2.92009439580071","2.91127235835116","2.92009439580071","2.93332745197503","2.92891643325026","2.93332745197503","2.94214948942458","2.95538254559891","2.96420458304846","2.95538254559891","2.95538254559891","2.95538254559891","2.94214948942458","2.94656050814936","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.95538254559891","2.97743763922278","2.99508171412188","2.99949273284665","3.08771310734214","3.13182329458989","3.13182329458989","3.13182329458989","3.13182329458989","3.13182329458989","","","",
"Congo, Rep.","COG","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.52269399707174","1.52269399707174","1.52269399707174","1.51683748169839","1.51683748169839","1.51683748169839","1.51683748169839","1.51683748169839","1.51976573938507","1.52269399707174","1.52269399707174","1.52269399707174","1.53440702781845","1.5402635431918","1.54319180087848","1.55490483162518","1.54612005856515","1.41434846266471","1.42020497803807","1.4289897510981","1.43777452415813","1.51098096632504","1.52269399707174","1.5285505124451","1.54612005856515","1.53733528550512","1.45827232796486","1.46412884333821","1.46998535871157","1.40263543191801","1.40849194729136","1.40556368960469","1.42020497803807","1.38506588579795","1.3909224011713","1.39677891654466","1.43484626647145","1.43777452415813","1.44948755490483","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.43484626647145","1.46412884333821","1.49341142020498","1.55197657393851","1.55197657393851","1.61054172767204","1.61054172767204","1.61054172767204","1.61054172767204","","","",
